0.7091681957244873,-0.018004260813995896,0.05398578954721206,3.134524070119216,-0.7853981633973994,0.9022655047709863
0.7103071212768555,-0.017923282129675075,0.08097868432082352,3.1337386719558187,-0.7853981633973994,0.9991787022616506
0.7114255428314209,-0.01784230344535425,0.0809786843208199,3.1329532737924213,-0.7853981633973994,1.0794746204547305
0.7138803005218506,-0.01759936739239179,0.24293605296246332,3.132167875629024,-0.7853981633973994,1.2596874106851499
0.7148635387420654,-0.01749139581329736,0.10797157909442774,3.1313824774656265,-0.7853981633973994,1.2569324650990208
0.7157859802246094,-0.017383424234202933,0.10797157909443135,3.1313824774656265,0.0,1.0860472137030217
0.716907262802124,-0.0172484597603349,0.13496447386803195,3.1313824774656265,0.0,1.1028421565437718
0.7183911800384521,-0.01705950949691965,0.18895026341524762,3.130597079302229,-0.7853981633973994,1.3875421463970945
0.7198629379272461,-0.01684356633873079,0.21594315818885906,3.1298116811388312,-0.7853981633978435,1.484633007431081
0.7209463119506836,-0.016668112522702346,0.1754538160284455,3.1298116811388312,0.0,1.2889106688601994
0.7219107151031494,-0.01653314804883431,0.13496447386803556,3.1298116811388312,0.0,1.2641624134570055
0.7230696678161621,-0.01634419778541906,0.18895026341524762,3.130597079302229,0.7853981633978435,1.046428998714742
0.7243852615356445,-0.016114758179843404,0.22943960557565937,3.130597079302229,0.0,1.2426843279151463
0.7252442836761475,-0.015966297258588565,0.14846092125483948,3.1313824774656265,0.7853981633973994,0.9418112176221829
0.7260735034942627,-0.015817836337333722,0.1484609212548413,3.1313824774656265,0.0,1.1130340297502175
0.7269389629364014,-0.015669375416078886,0.14846092125483584,3.132167875629024,0.7853981633973994,0.8620127573499371
0.728065013885498,-0.015466928705276833,0.20244671080205334,3.132167875629024,0.0,1.0665411934904012
0.728905439376831,-0.015304971336635189,0.16195736864164342,3.1329532737924213,0.7853981633973994,0.7906117684980732
0.7297184467315674,-0.015156510415380351,0.1484609212548377,3.1337386719558187,0.7853981633973994,0.7023092386795969
0.7306578159332275,-0.014994553046738709,0.16195736864164342,3.1337386719558187,0.0,0.8818584568107388
0.7319505214691162,-0.014792106335936658,0.2024467108020515,3.134524070119216,0.7853981633973994,0.6558341687741499
0.733433723449707,-0.014508680940813782,0.28342539512287507,3.1353094682826135,0.7853981633973994,0.6258697800403792
0.7345457077026367,-0.01430623423001173,0.20244671080205334,3.1353094682826135,0.0,0.747311819692944
0.7356011867523193,-0.014130780413983284,0.1754538160284455,3.136094866446011,0.7853981633973994,0.4797088007037221
0.7376728057861328,-0.01392833370318123,0.20244671080205334,3.136094866446011,0.0,0.6676199575466052
0.7393522262573242,-0.013577426071124341,0.35090763205688924,3.1368802646094087,0.7853981633978435,0.5082602165976784
0.7407045364379883,-0.013320993570775073,0.25643250034926723,3.137665662772806,0.7853981633973994,0.3702479797211037
0.7416956424713135,-0.013186029096907038,0.13496447386803556,3.137665662772806,0.0,0.4666752686557125
0.7426905632019043,-0.013024071728265396,0.1619573686416416,3.137665662772806,0.0,0.4835057442051009
0.7435076236724854,-0.012902603701784164,0.12146802648123166,3.137665662772806,0.0,0.4587397224475895
0.7443134784698486,-0.012794632122689737,0.10797157909442774,3.137665662772806,0.0,0.45057321363333946
0.7454001903533936,-0.012659667648821702,0.13496447386803556,3.1384510609362035,0.7853981633973994,0.2161514541763249
0.7468605041503906,-0.012484213832793255,0.1754538160284455,3.1384510609362035,0.0,0.4123357179593618
0.748788595199585,-0.012254774227217595,0.2294396055756612,3.1392364590996005,0.7853981633969553,0.19465560228034748
0.7504477500915527,-0.01203883106902874,0.21594315818885548,3.1392364590996005,0.0,0.35765860653108045
0.7521507740020752,-0.011876873700387095,0.16195736864164342,3.1384510609362035,-0.7853981633969553,0.5758539464853039
0.7537288665771484,-0.011687923436971849,0.18895026341524762,3.137665662772806,-0.7853981633973994,0.6729092748106507
0.7547924518585205,-0.011566455410490617,0.12146802648123166,3.137665662772806,0.0,0.4604985915250195
0.7558059692382812,-0.011458483831396186,0.10797157909442953,3.137665662772806,0.0,0.45233208271077047
0.7569382190704346,-0.011364008699688564,0.09447513170762381,3.137665662772806,0.0,0.44414780754220173
0.7581784725189209,-0.011215547778433725,0.14846092125483948,3.137665662772806,0.0,0.4775777960348537
0.7595865726470947,-0.011080583304565688,0.13496447386803556,3.137665662772806,0.0,0.4694468199292385
0.7609481811523438,-0.01093212238331085,0.1484609212548377,3.137665662772806,0.0,0.4779508894755195
0.762026309967041,-0.010824150804216422,0.10797157909442774,3.1368802646094087,-0.7853981633973994,0.7043838036614092
0.7642147541046143,-0.01062170409341437,0.20244671080205334,3.1368802646094087,0.0,0.5917833942871585
0.7653987407684326,-0.010500236066933137,0.12146802648123166,3.1368802646094087,0.0,0.5420914535832773
0.7665820121765137,-0.010378768040451906,0.12146802648123166,3.1368802646094087,0.0,0.5422513507721346
0.7679834365844727,-0.010243803566583871,0.13496447386803556,3.1368802646094087,0.0,0.5507376539640992
0.7689273357391357,-0.010149328434876247,0.09447513170762381,3.137665662772806,0.7853981633973994,0.27471939720023336
0.7711997032165527,-0.009946881724074192,0.20244671080205334,3.137665662772806,0.0,0.5124823919358549
0.7722902297973633,-0.009838910144979765,0.10797157909442774,3.1384510609362035,0.7853981633973994,0.20324734293109722
0.7735681533813477,-0.009757931460658944,0.08097868432082171,3.1392364590996005,0.7853981633969553,0.10654734169239335
0.7748756408691406,-0.009636463434177713,0.12146802648123166,3.1392364590996005,0.0,0.3026605400580637
0.7759883403778076,-0.009541988302470087,0.09447513170762561,3.1400218572629983,0.7853981633978435,0.03495092294284144
0.7770566940307617,-0.009461009618149267,0.0809786843208199,3.1400218572629983,0.0,0.1977762636505931
0.7779960632324219,-0.009393527381215249,0.06748223693401778,3.1400218572629983,0.0,0.18955645577339164
0.7798426151275635,-0.009312548696894428,0.0809786843208199,3.1400218572629983,0.0,0.1979716935480853
0.7811896800994873,-0.009218073565186804,0.09447513170762561,3.1408072554263957,0.7853981633973994,-0.044812004620670434
0.7821948528289795,-0.009150591328252786,0.06748223693401778,3.1408072554263957,0.0,0.10968693008387821
0.78324294090271,-0.009096605538705572,0.05398578954721387,3.1408072554263957,0.0,0.10144935585235819
0.7852466106414795,-0.009015626854384751,0.08097868432082171,3.1408072554263957,0.0,0.11817323327584288
0.7869007587432861,-0.008948144617450733,0.06748223693401778,3.1400218572629983,-0.7853981633973994,0.36117012769640944
0.7878232002258301,-0.008907655275290322,0.04048934216040995,3.1400218572629983,0.0,0.1735787652312409
0.7886109352111816,-0.008880662380516715,0.026992894773607837,3.1400218572629983,0.0,0.16530565829108704
0.7893378734588623,-0.008853669485743109,0.02699289477360603,3.1400218572629983,0.0,0.1653411909997209
0.7903428077697754,-0.008813180143582698,0.04048934216040995,3.1392364590996005,-0.7853981633978435,0.42491983200932903
0.7918000221252441,-0.00874569790664868,0.06748223693401778,3.1392364590996005,0.0,0.2705985608478584
0.7926745414733887,-0.008705208564488268,0.04048934216041176,3.1384510609362035,-0.7853981633969553,0.5052512829108032
0.7934379577636719,-0.008678215669714663,0.02699289477360603,3.137665662772806,-0.7853981633973994,0.5771674960379717
0.7942619323730469,-0.008637726327554251,0.04048934216041176,3.136094866446011,-1.570796326795243,0.9169354571147583
0.7950468063354492,-0.00859723698539384,0.04048934216040995,3.1353094682826135,-0.7853981633973994,0.8261506940143
0.7963147163391113,-0.008543251195846627,0.05398578954721387,3.134524070119216,-0.7853981633973994,0.914719719147537
0.7976396083831787,-0.0084352796167522,0.10797157909442774,3.1329532737924213,-1.5707963267947989,1.2795024309421312
0.7994093894958496,-0.00828681869549736,0.14846092125483948,3.130597079302229,-2.3561944901921983,1.7162191222181673
0.8009610176086426,-0.008138357774242521,0.1484609212548386,3.129026282975434,-1.570796326795243,1.70576581001962
0.8022770881652832,-0.007949407510827273,0.18895026341524854,3.1266700884852416,-2.3561944901921983,2.142535800358511
0.8035507202148438,-0.007760457247412023,0.18895026341524943,3.125099292158447,-1.5707963267947989,2.13213578722277
0.8047029972076416,-0.007571506983996774,0.18895026341524943,3.122743097668254,-2.3561944901926424,2.5439798586154865
0.8063788414001465,-0.007382556720581524,0.18895026341524943,3.1211723013414594,-1.5707963267947989,2.533579845479698
0.8077762126922607,-0.0069776632989774195,0.4048934216041058,3.11803070868787,-3.1415926535895977,3.329863115219699
0.8089938163757324,-0.006667245009080939,0.3104182898964801,3.1164599123610746,-1.570796326795243,3.090435139500943
0.8098602294921875,-0.0064108125087316715,0.25643250034926723,3.11488911603428,-1.5707963267943548,3.217916781771928
0.8106892108917236,-0.006181372903156012,0.22943960557565937,3.1141037178708824,-0.7853981633978435,3.110763468334676
0.8127593994140625,-0.005601025665523461,0.5803472376325514,3.1125329215440876,-1.5707963267947989,3.6589580748036585
0.814171314239502,-0.005115153559598533,0.48587210592492747,3.1109621252172923,-1.570796326795243,3.7618158261521124
0.8152616024017334,-0.0046967636906076245,0.41838986899090874,3.1101767270538954,-0.7853981633969553,3.629985322728398
0.8164217472076416,-0.004251380926843107,0.4453827637645167,3.109391328890498,-0.7853981633973994,3.7273782117857786
0.8177134990692139,-0.0036980265839841645,0.5533543428589435,3.1086059307271006,-0.7853981633973994,3.8747650695702895
0.8193082809448242,-0.003077190004191202,0.6208365797929623,3.1086059307271006,0.0,3.7460981378823006
0.820723295211792,-0.0024158640822378296,0.6613259219533726,3.1078205325637027,-0.7853981633978435,4.023111310488091
0.8219084739685059,-0.0019029990815392962,0.5128650006985334,3.1070351344003053,-0.7853981633973994,4.01258071588255
0.8231091499328613,-0.0012416731595859237,0.6613259219533726,3.1070351344003053,0.0,3.933818921150252
0.8242425918579102,-0.0006478294745665689,0.5938436850193548,3.106249736236908,-0.7853981633973994,4.144274144794041
0.8252599239349365,-0.00013496447386803517,0.5128650006985338,3.106249736236908,0.0,3.9240700461348266
0.8263297080993652,0.0004183898689909091,0.5533543428589444,3.1054643380735105,-0.7853981633973994,4.20094108790593
0.8275127410888672,0.0010257300013970674,0.6073401324061584,3.1054643380735105,0.0,4.063947750214834
0.8308291435241699,0.0027802681616815247,1.7545381602844574,3.104678939910113,-0.7853981633973994,5.023708448720947
0.8321800231933594,0.0036575372418237535,0.8772690801422285,3.1038935417467157,-0.7853981633973994,4.5649910046474815
0.8332493305206299,0.004318863163777126,0.6613259219533721,3.1031081435833183,-0.7853981633973994,4.51311264169558
0.8353443145751953,0.005587529218136656,1.2686660543595312,3.1031081435833183,0.0,4.717644080966417
0.837421178817749,0.006815705930335777,1.2281767121991205,3.102322745419921,-0.7853981633973994,4.945551602560707
0.8386032581329346,0.007571506983996774,0.7558010536609968,3.101537347256523,-0.7853981633978435,4.735933450762172
0.8398325443267822,0.008340804485044576,0.7692975010478017,3.101537347256523,0.0,4.574227390376421
0.8408975601196289,0.009042619749158357,0.701815264113782,3.1007519490931257,-0.7853981633973994,4.784824744854697
0.8420038223266602,0.009757931460658944,0.7153117115005859,3.1007519490931257,0.0,4.623047619051773
0.8430442810058594,0.010419257382612316,0.6613259219533721,3.0999665509297283,-0.7853981633973994,4.841900314115889
0.8440096378326416,0.011040093962405278,0.6208365797929623,3.0999665509297283,0.0,4.646764265237583
0.8450627326965332,0.011701419884358652,0.6613259219533739,3.099181152766331,-0.7853981633973994,4.923777437843228
0.8474020957946777,0.013186029096907038,1.4846092125483856,3.099181152766331,0.0,5.261531373163777
0.8484177589416504,0.01392833370318123,0.7423046062741919,3.0983957546029335,-0.7853981633973994,5.056750044265574
0.8494925498962402,0.01461665251990821,0.6883188167269799,3.0983957546029335,0.0,4.853394187510068
0.8508768081665039,0.015345460678795601,0.7288081588873917,3.0983957546029335,0.0,4.879279489589581
0.8525660037994385,0.01657363739099472,1.2281767121991187,3.0983957546029335,0.0,5.188315894837687
0.8538119792938232,0.017423913576363345,0.8502761853686233,3.0983957546029335,0.0,4.956793264993578
0.8547646999359131,0.018085239498316714,0.6613259219533721,3.0983957546029335,0.0,4.841342861272079
0.8558065891265869,0.01867908318333607,0.5938436850193544,3.0983957546029335,0.0,4.8005813826181
0.8580174446105957,0.02009621015895044,1.4171269756143698,3.0983957546029335,0.0,5.309273868397604
0.8592586517333984,0.021094947265573896,0.9987371066234575,3.0983957546029335,0.0,5.053020749504617
0.860105037689209,0.021688790950593256,0.5938436850193579,3.0983957546029335,0.0,4.804543279630899
0.861006498336792,0.022255641740839004,0.5668507902457464,3.097610356439536,-0.7853981633973994,5.039888889512419
0.8622441291809082,0.02309242147882082,0.8367797379818214,3.097610356439536,0.0,5.036135814225357
0.8631329536437988,0.023740250953387387,0.6478294745665664,3.097610356439536,0.0,4.920667644149538
0.8641519546508789,0.024415073322727566,0.6748223693401778,3.097610356439536,0.0,4.9381732411629935
0.8660314083099365,0.025224860165935777,0.8097868432082098,3.0968249582761387,-0.7853981633973994,5.273542321207655
0.8672597408294678,0.026520519115068916,1.2956589491331363,3.0968249582761387,0.0,5.40333153634802
0.868330717086792,0.02727632016872991,0.7558010536609977,3.0960395601127413,-0.7853981633973994,5.323197568535931
0.8697113990783691,0.028167085696258944,0.8907655275290334,3.0952541619493434,-0.7853981633978435,5.487645864476106
0.8708198070526123,0.02894987964469355,0.7827939484346056,3.094468763785946,-0.7853981633973994,5.502396515903283
0.8722023963928223,0.029908127409156597,0.9582477644630476,3.0936833656225486,-0.7853981633973994,5.691859562561316
0.8732490539550781,0.0306774249102044,0.7692975010477998,3.0928979674591512,-0.7853981633973994,5.656740609741584
0.8746922016143799,0.031635672674667444,0.9582477644630476,3.0928979674591512,0.0,5.603295593750639
0.875802755355835,0.03243196307048886,0.7962903958214113,3.092112569295754,-0.7853981633973994,5.755856835167615
0.8768601417541504,0.03322825346631027,0.7962903958214113,3.0913271711323564,-0.7853981633973994,5.837094370139524
0.8776988983154297,0.03383559359871642,0.6073401324061565,3.090541772968959,-0.7853981633973994,5.801762221067979
0.8786981105804443,0.034469926625896194,0.6343330271797679,3.0897563748055616,-0.7853981633973994,5.89940383908566
0.8802125453948975,0.035455167285132844,0.9852406592366517,3.0881855784787664,-1.570796326795243,6.448131436184457
0.8815164566040039,0.036413415049595894,0.9582477644630476,3.087400180315369,-0.7853981633973994,6.341937505879959
0.8830051422119141,0.03747963439315337,1.0662193435574787,3.085829383988574,-1.5707963267947989,6.741216187426305
0.8838915824890137,0.03818144965726716,0.701815264113782,3.085043985825177,-0.7853981633973994,6.426968705170127
0.8850269317626953,0.03888326492138094,0.7018152641137893,3.0842585876617794,-0.7853981633973994,6.508081875661818
0.8867478370666504,0.04008444873880645,1.2011838174255072,3.082687791334984,-1.570796326795243,7.148488770566377
0.8885672092437744,0.0414071005827132,1.3226518439067514,3.08111699500819,-1.5707963267943548,7.385386270262716
0.8898017406463623,0.04229786611024223,0.8907655275290334,3.078760800517997,-2.3561944901926424,7.532277723318763
0.8909423351287842,0.04309415650606364,0.7962903958214004,3.0779754023545998,-0.7853981633973994,7.213300016288011
0.8920598030090332,0.04387695045449824,0.7827939484346091,3.076404606027805,-1.5707963267947989,7.5374278475545395
0.8936514854431152,0.04494316979805572,1.0662193435574716,3.07483380970101,-1.5707963267947989,7.873691462304599
0.8951876163482666,0.046036382036386804,1.0932122383310903,3.0724776152108175,-2.3561944901926424,8.303343158734174
0.8967571258544922,0.04711609782733108,1.0797157909442774,3.0701214207206253,-2.3561944901921983,8.537023787632263
0.8982656002044678,0.048249799407822584,1.1337015804915003,3.067765226230433,-2.3561944901921983,8.812318680191677
0.8994839191436768,0.04912706848796481,0.8772690801422276,3.066194429903638,-1.570796326795243,8.644960597799267
0.9010791778564453,0.05030125941061671,1.174190922651903,3.0638382354134457,-2.3561944901921983,9.240891685330334
0.9019887447357178,0.051003074674730496,0.701815264113782,3.062267439086651,-1.5707963267947989,8.94036440595102
0.9033184051513672,0.05185335086009912,0.8502761853686306,3.0606966427598556,-1.570796326795243,9.193257362544268
0.906282901763916,0.053553903230836364,1.7005523707372396,3.0567696519428686,-3.926990816986997,10.632968968089527
0.9077901840209961,0.05507900178554516,1.525098554708794,3.0528426611258817,-3.926990816986997,10.927910851029072
0.9089672565460205,0.055915781523526976,0.8367797379818175,3.050486466635689,-2.3561944901926424,10.40378493864913
0.9101524353027344,0.0567660577088956,0.8502761853686233,3.0473448739820994,-3.1415926535895977,10.904997521119176
0.9114737510681152,0.057670319683811436,0.9042619749158318,3.0457740776553046,-1.5707963267947989,10.757746301126929
0.9129314422607422,0.058723042579982114,1.0527228961706803,3.0426324850017146,-3.141592653590042,11.51333915763032
0.9142820835113525,0.05973527613399237,1.0122335540102558,3.039490892348125,-3.1415926535895977,11.810502995526468
0.9151976108551025,0.06041009850333255,0.6748223693401851,3.0379200960213297,-1.570796326795243,11.421999197696028
0.9161965847015381,0.06111191376744633,0.701815264113782,3.036349299694535,-1.5707963267947989,11.59991896755247
0.918567419052124,0.06269099811170234,1.5790843442560096,3.0339931052043427,-2.3561944901921983,12.553654550611018
0.919837236404419,0.06371672811309942,1.025730001397069,3.0284953180605605,-5.49778714378224,13.459785337331475
0.9208457469940186,0.06447252916676041,0.7558010536609977,3.0261391235703683,-2.3561944901921983,12.85106589147673
0.9216907024383545,0.06509336574655337,0.6208365797929623,3.023782929080176,-2.3561944901921983,13.009364707489071
0.922513484954834,0.06567371298418591,0.5803472376325449,3.022212132753381,-1.570796326795243,12.97455399968231
0.9239139556884766,0.06653748561694134,0.8637726327554219,3.0198559382631887,-2.3561944901921983,13.561767821415241
0.9252550601959229,0.06759020851311204,1.0527228961706874,3.016714345609599,-3.1415926535895977,14.17125921463442
0.9261589050292969,0.06829202377722579,0.7018152641137676,3.013572752956009,-3.141592653590042,14.276915714459289
0.9269425868988037,0.06887237101485835,0.5803472376325595,3.012001956629214,-1.5707963267947989,14.021225786529076
0.9277298450469971,0.06943922180510409,0.5668507902457393,3.0104311603024194,-1.5707963267947989,14.174041973895962
0.9291760921478271,0.07004656193751027,0.607340132406171,3.008860363975624,-1.570796326795243,14.360146018921132
0.9302003383636475,0.07116676707061495,1.1202051331046872,3.004933373158637,-3.926990816986997,15.591377680010995
0.9312047958374023,0.07186858233472876,0.7018152641137966,3.0025771786684445,-2.3561944901926424,15.233246897063733
0.9326553344726562,0.07282683009919179,0.958247764463033,3.0002209841782523,-2.3561944901921983,15.632940421748692
0.9342098236083984,0.07369060273194722,0.8637726327554363,2.9970793915246623,-3.141592653590042,16.067701653383004
0.9354159832000732,0.07486479365459914,1.17419092265191,2.9931524007076753,-3.926990816986997,16.83232002069716
0.9365499019622803,0.07568807694519414,0.8232832905950047,2.990796206217483,-2.3561944901921983,16.51589233318249
0.9376933574676514,0.07647087089362874,0.7827939484346019,2.988440011727291,-2.3561944901921983,16.73256482298817
0.9388134479522705,0.07726716128945015,0.7962903958214077,2.985298419073701,-3.141592653590042,17.23370634004109
0.9403281211853027,0.07834687708039442,1.0797157909442845,2.9821568264201113,-3.1415926535895977,17.73036636127979
0.9418842792510986,0.07942659287133871,1.0797157909442845,2.979015233766521,-3.141592653590042,18.05254494989414
0.9429380893707275,0.08024987616193373,0.8232832905950191,2.976659039276329,-2.3561944901921983,17.9653051221514
0.9440336227416992,0.08097868432082111,0.728808158887379,2.9743028447861364,-2.3561944901926424,18.148671987944788
0.9453673362731934,0.0817479818218689,0.7692975010477962,2.971946650295944,-2.3561944901921983,18.41517854928869
0.9466402530670166,0.08280070471803957,1.0527228961706732,2.968805057642354,-3.141592653590042,19.082830420049536
0.9478423595428467,0.08366447735079502,0.8637726327554363,2.9664488631521624,-2.356194490191754,19.037187089613607
0.9490456581115723,0.08447426419400322,0.8097868432081989,2.9633072704985723,-3.141592653590042,19.49680317477703
0.9503138065338135,0.08545950485323987,0.985240659236659,2.9601656778449827,-3.1415926535895977,19.92686971434514
0.9512174129486084,0.08609383788041965,0.6343330271797679,2.9585948815181875,-1.570796326795243,19.530003977803002
0.9525682926177979,0.08699809985533548,0.904261974915839,2.955453288864598,-3.1415926535895977,20.36017916124781
0.9540278911590576,0.08790236183025132,0.904261974915839,2.952311696211008,-3.141592653590042,20.68212678725599
0.9552297592163086,0.08894158827903519,1.0392264487838674,2.9491701035574183,-3.1415926535895977,21.08733847329504
0.9562573432922363,0.08967039643792257,0.7288081588873935,2.9468139090672256,-2.3561944901926424,20.966739722477165
0.9573054313659668,0.09041270104419677,0.7423046062741993,2.944457714577034,-2.356194490191754,21.216593471814807
0.9583225250244141,0.09115500565047097,0.7423046062741847,2.9421015200868412,-2.3561944901926424,21.458138581504084
0.9595272541046143,0.09199178538845279,0.8367797379818248,2.939745325596649,-2.3561944901921983,21.757968533214793
0.9610075950622559,0.09303101183723667,1.0392264487838674,2.936603732943059,-3.141592653590042,22.375750799728525
0.9647371768951416,0.09493401091877594,1.9029990815392894,2.9318913439626746,-4.712388980384397,23.733199478073978
0.9666078090667725,0.09695847802679648,2.0244671080205263,2.9248227604920976,-7.068583470577039,25.045428215357227
0.9680793285369873,0.09799770447558036,1.0392264487838818,2.921681167838508,-3.1415926535895977,23.90588589939399
0.9708197116851807,0.09980622842541202,1.808523949831678,2.918539575184918,-3.141592653590042,24.7026163311225
0.972393274307251,0.10099391579545074,1.1876873700387016,2.913827186204533,-4.712388980384841,25.145173031322404
0.9738132953643799,0.10204663869162141,1.0527228961706732,2.9106855935509435,-3.1415926535895977,25.042174926278854
0.9751062393188477,0.10293740421915044,0.8907655275290334,2.908329399060751,-2.3561944901926424,25.013184407849522
0.9765760898590088,0.1039901271153211,1.0527228961706585,2.9051878064071612,-3.1415926535895977,25.606058521771008
0.9778115749359131,0.10486739619546334,0.877269080142242,2.902831611916969,-2.3561944901921983,25.56874159733838
0.9790756702423096,0.10577165817037917,0.904261974915839,2.9004754174267764,-2.3561944901926424,25.82711718257696
0.980210542678833,0.10658144501358738,0.8097868432081989,2.8989046210999816,-1.5707963267947989,25.759373944198238
0.9812731742858887,0.10732374961986159,0.7423046062742137,2.8965484266097894,-2.3561944901921983,26.130403237873896
0.9835736751556396,0.1089028339641176,1.5790843442560096,2.892621435792802,-3.9269908169874412,27.3906189243512
0.9861962795257568,0.11076534370349647,1.8625097393788719,2.88712364864902,-5.497787143781796,28.470932118802914
0.9875166416168213,0.11175058436273315,0.9852406592366734,2.8847674541588275,-2.3561944901926424,27.488625916776346
0.9887683391571045,0.11260086054810177,0.8502761853686162,2.8824112596686353,-2.3561944901921983,27.647226760811925
0.9910035133361816,0.11427442002406539,1.6735594759636208,2.8776988706882505,-4.712388980384841,29.15047487441839
